,p0q0
1192,0.017990234433727
1193,0.17703074400880617
1194,-0.6233007089307981
1195,-0.0745009621871767
1196,-0.013605025208585678
1197,-0.3851952051021305
1198,-0.08840540704089776
1199,-0.09534380278421158
1200,-0.032770955072809055
1201,-0.06253847793037899
1202,0.023580641770261836
1203,-0.2887720079457669
1204,-0.07356562898177282
1205,-0.08272163855817864
1206,-0.4618690437194939
1207,-0.011237445272795386
1208,-0.9776422443479246
1209,-0.27430732173946043
1210,-0.010151487467794105
1211,-0.07319088292990102
1212,-0.3380225242711414
1213,-0.33539012981329586
1214,-0.03193575358923347
1215,-0.3012032140005857
1216,-0.3301189928976993
1217,-0.08840540704089776
1218,-0.035204888255520025
1219,-0.3307844393473953
1220,-0.0011514811558122604
1221,-0.08334990717255092
1222,-0.5007761475850219
1223,-0.20606347564284047
1224,-0.027261476056485
1225,-0.2589610608539385
1226,-0.3666417685096352
1227,-0.04814352472551882
1228,0.07067952805590345
1229,-0.3542548685307809
1230,0.0020910752805679716
1231,-0.07072451279878768
1232,-1.0290304114430315
1233,0.06770165479610636
1234,0.021817034643269936
1235,0.013539879282834783
1236,-0.023369720897379934
1237,-1.0364222151392524
1238,0.002849416052516882
1239,0.3331696918610854
1240,0.005567678870727237
1241,0.005566661072340731
1242,0.591683751667734
1243,0.01463084239645451
1244,-0.9706905225188784
1245,0.00026130823707504186
1246,0.014306776810946328
1247,-0.9584656517741525
1248,0.0071924833065583945
1249,0.30096346013449354
1250,0.20484870353280485
1251,0.13192755356762295
1252,-0.0701315883187769
1253,-0.6694418670065772
1254,-0.3752269143319052
1255,-0.40984080806746653
1256,-0.9639013980584134
1257,-0.12442915296817895
1258,-0.0024972260728231724
1259,-0.3348650322366102
1260,-0.3752269143319052
1261,-0.2219146290024052
1262,-0.012526478330760626
1263,-0.48829957731789153
1264,-0.3752269143319052
1265,-0.06899811557880071
1266,0.00030474125907406876
1267,-0.926142530721441
1268,-0.3752269143319052
1269,0.006082967419005742
1270,-0.4940000550762541
1271,-0.9200232304607521
1272,-0.19756304520238396
1273,-0.06139059599631943
1274,-0.44425656895124
1275,-1.0063832624766937
1276,-0.07748889473531247
1277,-0.6661495399266675
1278,-0.429205216531918
1279,-0.08412232501086123
1280,0.04170469146714525
1281,-0.4940000550762541
1282,-0.39702515038936254
1283,-0.005745282153170307
1284,-0.002434066921689286
1285,-0.6661495399266675
1286,-0.3733532748748836
1287,-0.0003011845380559743
1288,-1.1363616883837488
1289,0.004417067022176504
1290,-0.9272847281590868
1291,0.17996351443040978
1292,-1.65641830980681
1293,-0.014562960249436555
1294,-1.1030970425608049
1295,0.3253533127153162
1296,-1.0443812718175243
1297,-0.1048219541204269
1298,-1.0145610684012545
1299,-0.0562403820348509
1300,-1.0471439189057514
1301,-1.011468019574676
1302,-0.48642359922111333
1303,-0.7455141324391427
1304,-1.0038209157039828
1305,-0.1963072680481969
1306,-1.06214067410797
1307,-0.9954497997392653
1308,-0.13891648387425837
1309,-0.9719123339052766
1310,0.3835254142923464
1311,-1.014633093708443
1312,-0.26835710617501035
1313,-0.9439630544617472
1314,0.30561388307601145
1315,-1.0038209157039828
1316,-0.12040929572923093
1317,-1.0471439189057514
1318,0.09209740941689178
1319,-0.9971360548681776
1320,-0.07927878819759915
1321,-1.1287083504883373
1322,0.04154869703162298
1323,-0.9651821924149606
1324,0.07006241715974373
1325,-1.1094181484409853
1326,0.14430572889746876
1327,-1.1380840511988575
1328,-0.13141338831981017
1329,-0.9917508449078382
1330,0.07546786968163662
1331,-0.9954497997392653
1332,-0.23039067999129004
1333,-1.0312904672453547
1334,0.05988459652501404
1335,-1.0404486631152163
1336,-0.1540157528494289
1337,-0.9050550112552996
1338,0.5688200699039672
1339,-0.989009821761475
1340,-0.27006267553559654
1341,0.026301946777531365
1342,-0.02443635280630443
1343,-0.02325112511561986
1344,0.46395100541523954
1345,0.00409103360864274
1346,0.0013454102847929353
1347,-0.010835145323745925
1348,-0.44425656895124
1349,-0.613442453122601
1350,-0.00783093559767732
1351,0.027937240759060636
1352,-1.0015411613830016
1353,-0.2892997058305836
1354,-0.024997193709288244
1355,-0.6563525918219993
1356,-0.8582846347512169
1357,-0.23530454737888432
1358,-0.012594299251257608
1359,-0.7655360554610207
1360,-0.6403995527789553
1361,-0.011077125630205593
1362,-0.012999132366212078
1363,0.02294075314859189
1364,-0.003652958959846305
1365,0.014130469277437122
1366,-0.3388415677371509
1367,-0.021102493680912517
1368,0.002609607639497119
1369,-0.0017116001459854123
1370,0.05863976171742785
1371,-0.16865604706779383
1372,0.003937930711866409
1373,0.019702030962021232
1374,-0.016106363998411505
1375,-0.01692296034422532
1376,0.017889330769142644
1377,-0.08078149570428235
1378,-0.002308242885887693
1379,0.008056116187090637
1380,-1.012208941271807
1381,1.5249182355205042
1382,-0.6854640668023699
1383,-0.881472480210338
1384,1.0938362152379355
1385,-0.9785368863224267
1386,-0.2577829157662456
1387,-0.003253437704398789
1388,-1.0362795967371972
1389,1.2758891999383506
1390,-0.0006832916614855788
1391,-0.8886006927719835
1392,1.1024844060446863
1393,0.008039371440988716
1394,-1.0294701725413753
1395,1.1442592625237855
1396,0.0037033749264017758
1397,-1.1267786713534664
1398,1.3137323666305087
1399,0.026975207298480568
1400,-1.4356032434692643
1401,1.062749414883146
1402,-0.0006832916614855788
1403,-1.0569801837757709
1404,1.084018685269706
1405,-0.010687857585076777
1406,-1.7969880352210619
1407,1.5411229911321391
1408,0.01309974349775174
1409,-0.8947365853966612
1410,1.1629251129121527
1411,0.005148912198263925
1412,-1.2607208980391915
1413,1.2997034416827156
1414,0.03332930773325716
1415,-0.988210597556549
1416,2.1826443227885837
1417,0.003549634256182271
1418,-1.1649576957521033
1419,1.6145589322464153
1420,-0.018354757076976223
1421,-1.4972566424299227
1422,1.24363551164831
1423,-6.831419927606136e-05
1424,-1.109263809991468
1425,1.187600326776277
1426,0.1457277968359866
1427,-1.3192070246759724
1428,1.1051202137173304
1429,-0.002813930919733779
1430,-1.241836516470699
1431,1.590092492189942
1432,-1.0281672225912795
1433,-0.13884695191378305
1434,-1.0672121636593768
1435,-1.0816428237138824
1436,-0.11558444832590581
1437,-0.6154448817454761
1438,-1.0238039795697222
1439,-0.17445420300926273
1440,-0.6945107937518565
1441,-1.0936684814642519
1442,-0.06843863294642592
1443,-0.9053365293710316
1444,-1.0327364271412895
1445,-0.20769381059374267
1446,-0.8233792670917396
1447,-1.0702610207932362
1448,-0.32738818420427884
1449,-0.7033173263881642
1450,-0.005870831836741899
1451,0.11873794622287698
1452,0.038096576768791406
1453,2.0813005033094654
1454,0.24084627043195267
1455,-0.005068370271235971
1456,-1.0897726065851245
1457,2.81409776187999
1458,-0.004123626530345696
1459,0.05097485043577359
1460,-1.0759176861580813
1461,2.844939051233249
1462,0.26078388907067007
1463,0.05776531463846466
1464,-1.019758237963339
1465,2.8538508699942526
1466,0.25522451540463853
1467,0.057639008826293366
1468,-1.2391358433347335
1469,2.1891279960043013
1470,0.2540462971220765
1471,-1.060165256234231
1472,0.054908220586953396
1473,0.007766218627717672
1474,-6.831419927606136e-05
1475,-1.0090500679956813
1476,2.0193418836395054
1477,0.324260486228526
1478,0.026218561053952195
1479,-1.03244628396458
1480,2.283212950105861
1481,0.3104543419339223
1482,0.646380909882682
1483,-1.0881677164244417
1484,1.7924191319362883
1485,0.2761861590491146
1486,0.026218561053952195
1487,-1.0662155330075094
1488,2.8707423214740015
1489,0.3395619224574021
1490,-0.9875224645685429
1491,0.004178978722248099
1492,0.004775604240714687
1493,0.019034440324607507
1494,-0.04773822191861165
1495,-0.059206381089043386
1496,0.7545250739523723
1497,0.03173182389598768
1498,0.7545250739523723
1499,-0.74568710642935
1500,-0.012748703945154344
1501,-1.0124368160839932
1502,0.23075774981163089
1503,-0.051337349545976456
1504,-0.0019073737054127377
1505,-1.0835552376434219
1506,0.010359473980140923
1507,-0.030252944459389534
1508,-0.0019073737054127377
1509,-1.0353940223807903
1510,0.010359473980140923
1511,-0.14869656475174
1512,-0.008998367099713462
1513,-1.161929310470047
1514,0.018411071031374845
1515,-0.0032948608549516777
1516,-0.021584784813567764
1517,-1.0353940223807903
1518,-0.0029526538054405315
1519,-0.00454306622590271
1520,-0.1465307857044773
1521,0.30307546525366275
1522,0.0675975508254367
1523,0.06911880161625515
1524,0.25177618355765374
1525,0.2931824328633625
1526,-1.1169128820952101
1527,0.0024080719711841426
1528,0.34130181383428515
1529,-0.9730280801038996
1530,-0.012578782793144122
1531,-1.0009240305016194
1532,0.32821497119386167
1533,0.054608753880513394
1534,-1.0749310154902423
1535,0.22752983516292263
1536,-1.0220430242343135
1537,-0.0178861931416005
1538,-1.0037983242224675
1539,-0.007074368713946537
1540,-0.9393975931789073
1541,0.010068586222069246
1542,-1.0069565967930132
1543,0.18943647142189604
1544,-0.995045379077527
1545,0.007729524794218314
1546,-0.996396238525882
1547,0.1608942900404502
1548,0.06951674132156775
1549,0.23576697923587928
1550,1.0186204613741277
1551,0.0014964124479170246
1552,-0.07836545828446793
1553,0.3472130800698597
1554,0.06359308938450098
1555,0.01747645570520158
1556,-0.24504171706354186
1557,0.2262709152546404
1558,0.8682795836778398
1559,0.35452496935027084
1560,0.25672912593807107
1561,-0.20616705754672543
1562,-0.007425296482553457
1563,-0.08218841711219785
1564,2.8464318019454544
1565,-1.2575177257190286
1566,0.004183846499196365
1567,-0.2082207655115935
1568,2.5686399909171933
1569,-1.6657905410849185
1570,6.390670132651998e-05
1571,-0.9562230008387659
1572,2.9724374841634122
1573,-1.7957584657429304
1574,-0.10987190449596934
1575,-0.18820622533867662
1576,2.8764563190581818
1577,-1.0777546874958064
1578,0.029700923549420215
1579,-2.0186377561584727
1580,2.8404427034131636
1581,-1.6937715044351072
1582,0.01578313325479858
1583,-0.29943498519536155
1584,2.5816631397610976
1585,-0.004596744038836059
1586,0.015015686713328221
1587,2.7065284689973192
1588,-1.0980074899498713
1589,-0.055030983834136696
1590,-0.9782129895619704
1591,-2.158176000453038
1592,2.577904786098908
1593,-1.1066048053256825
1594,-0.019737420429616997
1595,-0.10929808578870745
1596,2.935491140261041
1597,-2.2657047002052377
1598,-0.012594427537993188
1599,-0.42380399501786004
1600,2.6200804999907747
1601,-1.7167909240664925
1602,-0.039170741228417835
1603,-0.05022935169309136
1604,0.004374186321491694
1605,0.0008668573753596317
1606,-0.01418388600398857
1607,-2.0159552312975677
1608,2.8066040585408794
1609,-1.0390700743961439
1610,-0.14119708433348743
1611,0.0008515938005307696
1612,0.7238095723658758
1613,-0.2887720079457669
1614,-0.07896120017457738
1615,-0.1147967216758113
1616,-0.03840005184301753
1617,-0.07590278587752061
1618,0.03180357024672156
1619,-0.21107753163758805
1620,-0.024706130698575593
1621,-0.08269902147573627
1622,0.9289001119164106
1623,-0.07232852027165888
1624,0.1168723084318027
1625,-1.8592951508919902
1626,0.8209960988423999
1627,-0.17163489663496473
1628,-0.0405218932958639
1629,-1.1755947741014947
1630,0.9639403663778985
1631,-0.23225246959254012
1632,-0.020119054352888036
1633,-0.0721878512147813
1634,0.029975144436335605
1635,-0.03397015761732481
1636,-0.03454780952909241
1637,-0.3835464151061024
1638,0.08735625551991351
1639,-0.17471122370794512
1640,-0.0017655617268739505
1641,-1.847063783931488
1642,0.40413027670591517
1643,-0.029879588788196118
1644,-0.024706130698575593
1645,-0.24948848063847162
1646,0.021225759754387088
1647,-0.18720850062702116
1648,0.1168723084318027
1649,-1.1113006864581318
1650,0.03180357024672156
1651,-0.09900703518954684
1652,-0.33543023541919836
1653,-0.4792086120856709
1654,0.049081451983054365
1655,0.12291660602427965
1656,-0.17590761646074757
1657,-0.2039577365819781
1658,0.05490286727695802
1659,0.04565532032662685
1660,-0.7703721773595194
1661,0.549749232711061
1662,0.03629721505461443
1663,-0.0700191622098055
1664,0.018881424436950733
1665,0.13034938469710716
1666,-0.1358960091647514
1667,0.6003581555176217
1668,-0.005139369465728942
1669,-0.002532156173096838
1670,0.8208264300324288
1671,-0.046097532617605116
1672,0.0030105544566917234
1673,0.27756801966166145
1674,0.8558961963959474
1675,-0.05089311509283179
1676,0.11790486883666146
1677,0.758682992121014
1678,0.9118654775573103
1679,-0.7626190482158185
1680,-0.47067672427756985
1681,-0.9923914300387608
1682,0.7132586327807025
1683,-0.16230704426725254
1684,-0.865819393112631
1685,0.9036115231009455
1686,-0.6893336569797978
1687,-0.8768494087412031
1688,-0.9052366461823923
1689,-0.9906224005057975
1690,-0.6733612549793335
1691,-0.9839923781738376
1692,0.9036115231009455
1693,-0.7485488359362338
1694,-1.0623982214866285
1695,0.8316861223909098
1696,-0.7705557807043563
1697,-0.8819026224844462
1698,0.9528153129039992
1699,-1.2648633230038753
1700,-0.8739634804594874
1701,0.7107582314876459
1702,-0.02364664757795766
1703,0.6993829675371741
1704,0.8266863420207204
1705,0.0009006062258977215
1706,0.005600480690662658
1707,-0.012387375521121818
1708,-0.1301718291843602
1709,0.07271733783575045
1710,0.3525260730349416
1711,-0.005075243364176312
1712,0.0032790040107351756
1713,0.006180320439898174
1714,0.06683962872703378
1715,-0.9861186644505029
1716,0.0011746112810832017
1717,0.00409103360864274
1718,0.000849726820593544
1719,-0.03793544451189533
1720,0.009979122534453837
1721,-0.02583287046151512
1722,-0.16312474948761765
1723,0.002609607639497119
1724,-0.0033028116443603907
1725,-0.001321952874489701
1726,0.009929188370917488
1727,-0.07937153360798085
1728,-0.017611519970705303
1729,0.10757729959495936
1730,0.3756141182289332
1731,0.02919311932290949
1732,-0.9389767958097334
1733,0.004152082208771149
1734,-0.9867780594279587
1735,-0.00343624235783425
1736,-0.011844702319544652
1737,-1.0596516837759438
1738,-0.0031793668384285023
1739,0.0052918624595800785
1740,-1.7598567479507812
1741,0.0014295526769110849
1742,-0.019915926013816736
1743,-0.016741672371982375
1744,-0.0678050015513642
1745,-0.36385476162694114
1746,0.41786538708058396
1747,-0.027138302023700517
1748,0.053652274878201976
1749,-0.028634541696455067
1750,0.23791889102579825
1751,2.564144292474832
1752,-1.2468388337788876
1753,0.0014295526769110849
1754,0.17831663572224507
1755,-0.008080300364857932
1756,0.14719158108054814
1757,-0.0005642446253742531
1758,-0.003169179610769103
1759,-0.994509033488205
1760,-0.03586606334606031
1761,0.0011344456595598225
1762,0.0036820858535805264
1763,-0.0021463375738779255
1764,-0.9820132606166452
1765,-0.039934642161430584
1766,-0.043209973036788196
1767,-0.03947514483677472
1768,0.004152082208771149
1769,-1.0015828726975213
1770,-0.0005642446253742531
1771,0.0001611111365549881
1772,-1.0431584658413162
1773,-0.010746261392739822
1774,0.013473169243518018
1775,-0.009936870333469133
1776,0.1068940231390682
1777,-0.0009336104605138254
1778,0.07484570760651793
1779,-0.034513159003846224
1780,-0.002532156173096838
1781,0.9167860442281357
1782,-0.0005642446253742531
1783,-0.0014926744260223782
1784,0.9467849894132258
1785,0.0008634712962088483
1786,0.7271675189437824
1787,-0.44425656895124
1788,-0.22838838735768727
1789,-0.04888963171663231
1790,0.07880915621612405
1791,-0.009499925965604509
1792,-0.3605487524862888
1793,0.024044455163747043
1794,-0.5431555753451183
1795,-0.3752269143319052
1796,0.07951981655666601
1797,0.031029824323652134
1798,-0.36447479857993864
1799,-0.4055784990613113
1800,-0.0009339732451439425
1801,7.938801759737815e-05
1802,-0.46697410713920434
1803,-0.2901298181395997
1804,-0.003826354891140697
1805,-0.004661513444815083
1806,-0.48276119109459686
1807,-0.3752269143319052
1808,-0.23901754517767612
1809,-0.05279847165404326
1810,-0.559085347625905
1811,-0.3605487524862888
1812,-0.014701201277892335
1813,-0.0006269037632806512
1814,-0.748372865074914
1815,-0.860383473160426
1816,-0.03467125252864272
1817,0.009173730552208603
1818,-0.40819283094521386
1819,-0.568863944380813
