,p0q0
1661,0.63725436
1662,0.63725454
1663,1.5162573
1664,0.505603
1665,0.505603
1666,1.5162573
1667,0.505603
1668,0.505603
1669,1.011989
1670,1.0104461
1671,0.73602283
1672,0.7354675
1673,0.7354675
1674,0.7354675
1675,0.7354675
1676,0.73582643
1677,0.7326583
1678,0.7326583
1679,0.7358263
1680,0.7326583
1681,0.7358264
1682,0.7329294
1683,0.7341304
1684,0.73742455
1685,0.73742443
1686,0.2301377
1687,0.2301375
1688,0.23013787
1689,0.23014037
1690,0.7354675
1691,0.7354675
1692,0.7354675
1693,0.23014037
1694,0.23014037
1695,0.23014037
1696,0.73546743
1697,0.23014037
1698,0.23014037
1699,0.23014037
1700,0.23014037
1701,0.23015873
1702,0.34592587
1703,0.3484368
1704,0.34877887
1705,0.34975848
1706,0.34829876
1707,0.3452479
1708,0.23015295
1709,0.23015295
1710,0.23015295
1711,0.23015295
1712,0.23015295
1713,0.23015295
1714,0.73393047
1715,0.73739994
1716,0.73742455
1717,0.7152175
1718,0.45904523
1719,0.7331374
1720,0.7326554
1721,0.7326554
1722,0.34675893
1723,0.7354646
1724,0.73546463
1725,0.23013751
1726,0.23013751
1727,0.23013751
1728,0.73512715
1729,0.23013751
1730,0.23013751
1731,0.23013751
1732,0.23013787
1733,0.23014037
1734,0.23015873
1735,0.23027842
1736,0.23072885
1737,0.23072885
1738,0.23072885
1739,0.23072885
1740,0.23072885
1741,0.34562764
1742,0.3456277
1743,0.23072885
1744,0.23072885
1745,0.23072885
1746,0.23072885
1747,0.23072885
1748,0.23072885
1749,0.23072885
1750,0.23072885
1751,1.2413831
1752,0.23072885
1753,0.23072885
1754,0.23072885
1755,0.23072885
1756,0.23072885
1757,-0.53481364
1758,0.50470215
1759,0.50470215
1760,1.0100292
1761,0.50470215
1762,0.6260904
1763,0.50470215
1764,0.50470215
1765,0.50470215
1766,0.62417823
1767,1.0118693
1768,-0.53551865
1769,-0.8012745
1770,0.5045616
1771,0.5045616
1772,0.5045616
1773,0.5174029
1774,0.5045616
1775,0.5045641
1776,0.6194986
1777,1.0118469
1778,0.5045616
1779,1.5152159
1780,0.5045616
1781,1.0088444
1782,1.0098886
1783,0.62407917
1784,0.62418634
1785,1.0118484
1786,0.7442117
1787,0.7354675
1788,0.23014037
1789,0.7354675
1790,0.7083001
1791,0.23330848
1792,0.23014037
1793,0.23014037
1794,0.23014037
1795,0.23015873
1796,0.23015873
1797,0.23015873
1798,0.13736974
1799,0.34980565
1800,0.13578726
1801,0.3484005
1802,0.73546463
1803,0.73546493
1804,0.35582298
1805,0.5522666
1806,0.3450391
1807,0.34820715
1808,0.3450391
1809,0.3450391
1810,0.73546743
1811,0.73546743
1812,0.36255696
1813,0.6728521
1814,0.3450743
1815,0.34846717
1816,0.345317
1817,0.34543633
1818,0.23027842
1819,0.23072885
1820,0.23072885
1821,0.23072885
1822,0.34995094
1823,0.34841838
1824,0.34519035
1825,0.7374207
1826,0.23013787
1827,0.23013787
1828,0.23013787
1829,0.23013787
1830,0.23013787
1831,0.23013787
1832,0.23013787
1833,0.23013787
1834,0.23013787
1835,0.23013787
1836,0.23013787
1837,0.23013787
1838,0.23013787
1839,0.23013787
1840,0.23014037
1841,0.23015873
1842,0.5263259
1843,0.7342777
1844,0.46427757
1845,0.46010786
1846,0.461316
1847,0.73472303
1848,0.461316
1849,0.7326558
1850,0.23013787
1851,0.23013787
1852,0.23013787
1853,0.23013787
1854,0.23013787
1855,0.23013787
1856,0.23013787
1857,0.23013787
1858,0.0708877
1859,0.3482047
1860,0.072062835
1861,0.34505752
1862,0.23027842
1863,0.7347625
1864,0.73605597
1865,0.2307478
1866,0.73605597
1867,0.23072885
1868,0.73605597
1869,0.23389564
1870,0.7359814
1871,0.47298172
1872,0.462867
1873,0.23014037
1874,0.23014586
1875,0.7354617
1876,0.23014037
1877,0.7327873
1878,0.73742455
1879,0.23013751
1880,0.23013751
1881,0.23013751
1882,0.23013751
1883,0.23013751
1884,0.23013751
1885,0.23013751
1886,0.23013751
1887,0.23013751
1888,0.23013787
1889,0.23014037
1890,0.23015873
1891,0.23015873
1892,0.7354847
1893,0.23051767
1894,0.23015873
1895,0.23027842
1896,1.2413831
1897,0.23072885
1898,0.23072885
1899,1.2442071
1900,0.23072885
1901,0.23072885
1902,0.23389696
1903,0.23072885
1904,0.23072885
1905,1.2413831
1906,0.23072885
1907,0.23072885
1908,0.23389696
1909,0.73605597
1910,0.23072885
1911,0.23389696
1912,0.23072885
1913,0.23389696
1914,0.23072885
1915,0.23389696
1916,0.73605597
1917,0.23108779
1918,0.3484369
1919,0.23108779
1920,0.73768747
1921,0.7378867
1922,0.73791575
1923,0.7354675
1924,0.23049931
1925,0.7354675
1926,0.23049931
1927,0.23014037
1928,0.23330848
1929,0.23014037
1930,0.23330848
1931,0.7354675
1932,0.23049931
1933,0.36179194
1934,0.2304992
1935,0.23014037
1936,1.2407947
1937,0.23014037
1938,1.240813
1939,0.23027842
1940,0.23389696
1941,0.23072885
1942,0.23389696
1943,0.23072885
1944,0.23389696
1945,0.23072885
1946,0.23389696
1947,0.23072885
1948,0.23389696
1949,0.23072885
1950,0.23389696
1951,0.73605525
1952,0.23108779
1953,0.23072885
1954,0.23389696
1955,0.73605597
1956,0.23108779
1957,0.73039645
1958,0.34905332
1959,0.35209966
1960,0.35067275
1961,0.40080217
1962,0.73605597
1963,0.23108779
1964,0.23072885
1965,1.2444073
1966,0.4300201
1967,0.7374458
1968,0.7358448
1969,0.7372494
1970,0.23015873
1971,0.23332684
1972,0.23015873
1973,0.23332684
1974,-0.52942216
1975,-1.2699072
1976,-0.71541286
1977,-1.2722131
1978,0.5045611
1979,0.50772923
1980,0.5046169
1981,0.50772923
1982,1.0118481
1983,1.0118481
1984,0.73586845
1985,1.0118481
1986,1.0102472
1987,1.0116518
1988,1.0070791
1989,1.010344
1990,0.5045611
1991,0.5045611
1992,0.5045611
1993,0.5045611
1994,0.23013751
1995,0.23013787
1996,0.23013787
1997,0.23013787
1998,0.23013787
1999,0.23013787
2000,0.23014037
2001,0.23015873
2002,0.23027842
2003,0.23072885
2004,0.23072885
2005,0.23072885
2006,0.23072885
2007,0.23072885
2008,0.23072885
2009,0.23072885
2010,0.23072885
2011,0.23072885
2012,0.23072885
2013,0.23072885
2014,0.23072885
2015,0.23072885
2016,0.23072885
2017,0.23072885
2018,0.23072885
2019,0.23072885
2020,0.23072885
2021,0.23072885
2022,0.23072885
2023,0.23072885
2024,0.23072885
2025,0.23072885
2026,0.3487607
2027,0.34562764
2028,0.34879568
2029,0.23072885
2030,0.23072885
2031,0.23072885
2032,0.23072885
2033,0.34879568
2034,0.34562764
2035,0.34879568
2036,0.73798645
2037,0.4727662
2038,0.462867
2039,0.73791283
2040,0.23013787
2041,0.23013787
2042,0.23013787
2043,0.23013787
2044,0.23013787
2045,0.23013787
2046,0.23013787
2047,0.23013787
2048,0.23013787
2049,0.23013787
2050,0.23013787
2051,0.23013787
2052,0.23013787
2053,0.23013787
2054,0.7374249
2055,0.737211
2056,0.46800718
2057,0.7374249
2058,0.23013787
2059,0.23013787
2060,0.23013787
2061,0.23013787
2062,0.23013787
2063,0.23013787
2064,0.23013787
2065,0.23013787
2066,0.23013787
2067,0.23013787
2068,0.23013787
2069,0.23013787
2070,0.23013787
2071,0.23013787
2072,0.7354675
2073,0.5204755
2074,0.7356055
2075,0.7360544
2076,0.23072992
2077,0.73605597
2078,0.73756546
2079,0.7374458
2080,0.7324814
2081,0.23014037
2082,0.23014037
2083,0.23014037
2084,0.23014037
2085,0.23014037
2086,0.23014037
2087,0.23014037
2088,0.23014037
2089,0.23014037
2090,0.34503916
2091,0.3482072
2092,0.34503916
2093,0.23014037
2094,0.23014037
2095,0.23014037
2096,0.3498082
2097,0.7372676
2098,0.7374274
2099,0.7374249
2100,0.73742455
2101,0.7374245
2102,0.7374245
2103,0.7374245
2104,0.73742455
2105,0.73742723
2106,0.737559
2107,0.73930687
2108,0.2318018
2109,0.23144451
2110,0.23138306
2111,0.23111519
2112,0.23025349
2113,0.23018423
2114,0.23013835
2115,0.23013745
2116,0.7354646
2117,0.7354646
2118,0.7354645
2119,0.23330574
2120,0.23013751
2121,0.23013787
2122,0.23014037
2123,0.23015873
2124,0.3496296
2125,0.34982598
2126,0.3493112
2127,0.34984037
2128,0.34507242
2129,0.34824002
2130,0.34846544
2131,0.3501254
2132,0.23013787
2133,0.23013787
2134,0.23013787
2135,0.23013787
2136,0.23330598
2137,0.23022233
2138,0.23013787
2139,0.735465
2140,-0.7425458
2141,0.19614618
2142,-0.80570453
2143,0.50456125
2144,0.5045616
2145,0.5045641
2146,0.62137973
2147,0.6245457
2148,0.62137973
2149,0.5045641
2150,0.5077315
2151,0.5045641
2152,1.0118484
2153,1.0118481
2154,1.0116518
2155,1.0085319
2156,1.5152154
2157,0.50456125
2158,0.5049237
2159,0.74215484
2160,0.7374274
2161,0.7355696
2162,0.7326596
2163,1.2407947
2164,0.23014037
2165,0.7374249
2166,0.23013787
2167,0.23330598
2168,0.23013787
2169,0.23013787
2170,0.23018168
2171,0.35014245
2172,0.23015873
2173,0.23015873
2174,0.23015873
2175,0.23015873
2176,0.73548585
2177,0.73546284
2178,0.73560333
2179,0.34518203
2180,0.3483503
2181,0.34835008
2182,0.23027842
2183,0.23072885
2184,0.23072885
2185,0.23072885
2186,1.2413831
2187,0.23072885
2188,0.23072885
2189,-0.06982309
2190,0.40265247
2191,0.5049171
2192,1.5152872
2193,0.5045896
2194,0.5045834
2195,1.0099096
2196,0.5049413
2197,0.50775045
2198,0.93145144
2199,0.6214049
2200,0.5049413
2201,0.6245668
2202,0.62456614
2203,0.50458246
2204,1.5152366
2205,0.50458246
2206,0.50458246
2207,0.6196056
2208,0.35020497
2209,0.34883088
2210,0.34883088
2211,0.23072885
2212,0.23389696
2213,0.23072885
2214,0.23072885
2215,0.23072885
2216,1.2413831
2217,0.23072885
2218,0.23072885
2219,0.73605597
2220,0.23108779
2221,0.53397185
2222,0.34844685
2223,0.7337283
2224,0.73553336
2225,0.7378484
2226,0.73791045
2227,0.23013787
2228,1.240792
2229,0.23013787
2230,0.23013787
2231,0.23013787
2232,0.23330598
2233,0.23013787
2234,0.23013787
2235,0.23013787
2236,0.23330598
2237,0.23013787
2238,0.23013787
2239,0.23034184
2240,0.23330598
2241,0.23330842
2242,0.23015873
2243,0.3451819
2244,0.35020497
2245,0.34883088
2246,0.34883088
2247,0.23072885
2248,1.2445512
2249,0.23072885
2250,0.23072885
2251,0.23072885
2252,0.23389696
2253,0.23072885
2254,0.23072885
2255,0.34566283
2256,0.4313876
2257,0.34883088
2258,0.34883088
2259,0.35023546
2260,0.34566283
2261,0.23389696
2262,0.7355693
2263,0.23389696
2264,0.2347735
2265,0.23389696
2266,0.23375385
2267,1.2413831
2268,0.23072885
2269,0.73736906
2270,0.7372494
2271,0.23015873
2272,0.23015873
2273,0.23015873
2274,0.23015873
2275,0.35154724
2276,0.3469746
2277,0.3469746
2278,0.35014266
2279,0.23015873
2280,0.23015873
2281,0.23015873
2282,0.23015873
2283,0.73617196
2284,0.7345754
2285,0.73140764
2286,0.7347698
2287,0.73582643
2288,0.7324253
2289,0.73523444
2290,0.7356352
2291,0.23015873
2292,0.23015873
2293,0.23015873
2294,0.23015873
2295,0.73393095
2296,0.4722066
2297,0.46286413
2298,0.7378448
2299,1.1718626
2300,0.23013745
2301,0.23013751
2302,0.23013751
2303,0.23049657
2304,0.73543733
2305,0.34810585
2306,0.34857616
2307,0.23013787
2308,0.23013787
2309,0.23013787
2310,0.73570544
2311,0.3478508
2312,0.3482094
2313,0.23330848
2314,0.73548406
2315,0.73560554
2316,0.23072885
2317,0.23389696
2318,0.23072885
2319,0.70836425
2320,0.23072885
2321,0.23109023
2322,0.6966195
2323,0.348472
2324,0.34883752
2325,1.2413831
2326,0.23072885
2327,0.23072885
2328,0.23072885
2329,0.7362035
2330,0.34843746
2331,0.34843746
2332,0.34879634
2333,0.73756546
2334,0.73584485
2335,0.73267657
2336,0.7360267
2337,0.7374249
2338,0.73742455
2339,0.52349085
2340,0.7374245
2341,0.23013745
2342,0.23013745
2343,0.23013745
2344,0.23013745
2345,0.23013793
2346,0.23013745
2347,0.23013745
2348,0.23013745
2349,1.2407917
2350,0.23013745
2351,0.73584044
2352,0.7355121
2353,0.73593307
2354,1.2524294
2355,0.50741833
2356,0.50741833
2357,1.0095754
2358,1.0115385
2359,1.0115384
2360,1.0115384
2361,0.7324436
2362,-0.53491616
2363,-1.3382539
2364,-1.4688104
2365,-0.4103025
2366,0.5050592
2367,1.4688946
2368,0.50466114
2369,0.5045627
2370,1.5152156
2371,1.5152154
2372,0.5045616
2373,0.6240582
2374,0.6240717
2375,0.6240717
2376,0.35503694
2377,1.5152366
2378,0.5047018
2379,0.5051517
2380,0.50877064
2381,0.5083197
2382,1.0100273
2383,0.34974894
2384,0.7374456
2385,0.7374274
2386,0.7322852
2387,0.73582596
2388,0.23049931
2389,0.23049931
2390,0.44025898
2391,0.44221628
2392,0.73742455
2393,0.7374245
2394,0.7324778
2395,0.23013745
2396,0.23330556
2397,0.23330556
2398,0.23014025
2399,0.23013745
2400,1.2407917
2401,1.2407918
2402,0.23013787
2403,0.34964448
2404,0.73742455
2405,0.7374245
2406,0.73228323
2407,0.73582345
2408,0.7326554
2409,0.73265547
2410,0.7358239
2411,0.23014037
2412,0.23330848
2413,0.23330848
2414,0.735467
2415,0.23014037
2416,1.2407947
2417,1.2407947
2418,0.23014037
2419,0.23330913
2420,0.23014037
2421,0.23015873
2422,0.7374458
2423,0.7361068
2424,0.7324814
2425,1.2407947
2426,0.23014037
2427,0.23014037
2428,0.7374249
2429,0.7374239
2430,0.52360475
2431,0.23330556
2432,0.23013745
2433,0.23013745
2434,0.23330556
2435,0.23013745
2436,0.73537725
2437,0.23330556
2438,0.7341291
2439,0.7354646
2440,0.23049645
2441,0.735465
2442,0.34793666
2443,0.23330848
2444,0.23014037
2445,0.23014037
2446,0.23288785
2447,0.735801
2448,0.3484368
2449,0.23389696
2450,0.7358723
2451,1.2413831
2452,0.23072885
2453,0.73756546
2454,0.52356935
2455,0.73393095
2456,0.7355125
2457,0.4616915
2458,1.2407918
2459,1.2407918
2460,0.23013757
2461,1.2422564
2462,0.23013757
2463,0.23013757
2464,1.2437876
2465,0.23013757
2466,0.23013757
2467,0.7374222
2468,0.7374355
2469,0.45815548
2470,1.240792
2471,1.2407919
2472,0.23013763
2473,0.73392826
2474,0.73551244
2475,0.46153232
2476,0.23330556
2477,0.23330556
2478,0.7354646
2479,1.1062012
2480,0.23013745
2481,0.23013745
2482,0.3635542
2483,0.36355248
2484,0.08467178
2485,0.23989843
2486,0.23013787
2487,0.23014037
2488,1.2407947
2489,0.2301415
2490,0.23014037
2491,0.23015873
2492,0.23344652
2493,0.23389696
2494,0.23072885
2495,0.73756546
2496,0.7374458
2497,0.46801677
2498,0.737231
2499,0.73709655
2500,0.50317466
2501,0.7214708
2502,0.737231
2503,0.7372304
2504,0.46887237
2505,1.243196
2506,0.23014037
2507,0.23014037
2508,0.7354675
2509,0.73546845
2510,0.23014037
2511,0.23014037
2512,0.23014037
2513,0.23015873
2514,0.73560554
2515,0.73605597
2516,0.23108767
2517,0.73756546
2518,0.7374458
2519,0.7374274
2520,0.23014037
2521,0.23014037
2522,0.23014037
2523,0.23022853
2524,0.23330848
2525,0.34987304
2526,0.7374249
2527,0.23013787
2528,0.23330598
2529,0.23013787
2530,0.23013787
2531,0.23013787
2532,0.23013787
2533,0.3320574
2534,0.34536555
2535,0.13917805
2536,0.3481267
2537,0.23027842
2538,0.23027842
2539,0.23027842
2540,0.23027842
2541,0.525347
2542,0.7374274
2543,0.46822193
2544,0.527022
2545,0.23013787
2546,0.23013787
2547,0.23013787
2548,0.23013787
2549,0.23013787
2550,0.23013787
2551,0.23013787
2552,0.23013787
2553,0.401054
2554,0.20431848
2555,0.39134836
2556,-0.14932267
2557,1.009888
2558,1.0098882
2559,0.73711956
2560,1.0091878
2561,1.0098866
2562,1.0098886
2563,0.63616353
2564,0.63616365
2565,0.6333545
2566,0.63652205
2567,-0.8036618
2568,-0.5303269
2569,0.5045611
2570,0.5045611
2571,0.50456125
2572,0.5045616
2573,0.5045641
2574,0.50458246
2575,1.5152366
2576,0.50458246
2577,0.50458246
2578,1.5152366
2579,0.50458246
2580,1.0102669
2581,1.0099361
2582,0.7333018
2583,0.50190705
2584,1.1638047
2585,0.50182503
2586,0.36217532
2587,0.3763605
2588,0.35900745
2589,0.3621755
2590,0.23016505
2591,1.2408192
2592,0.23016511
2593,1.2408193
2594,0.37373117
2595,0.23052649
2596,0.3481506
2597,-0.15671943
2598,0.7379685
2599,0.736291
2600,0.4649435
2601,0.7360699
2602,0.23013787
2603,1.240792
2604,0.23013787
2605,1.240792
2606,0.35903227
2607,0.23053621
2608,0.3589804
2609,-0.13443227
2610,0.23013787
2611,1.240792
2612,0.23013787
2613,1.240792
2614,0.735465
2615,0.23049681
2616,0.73582554
2617,0.34508812
2618,0.72266567
2619,0.3488004
2620,0.73756546
2621,0.23344652
2622,0.23027842
2623,0.23027842
2624,0.23027842
2625,0.34990394
2626,0.55917513
2627,0.14131808
2628,0.34986243
2629,0.1404826
2630,0.7374274
2631,0.5235485
2632,0.533552
2633,0.73546463
2634,0.73546463
2635,0.47734812
2636,0.6862226
2637,0.23015456
2638,0.23013787
2639,0.23154216
2640,0.23013787
2641,0.23013787
2642,0.23013787
2643,0.23013787
2644,0.23013787
2645,0.7358405
2646,0.47296575
2647,0.46286407
2648,0.73745674
2649,0.73785025
2650,0.53717405
2651,0.46350273
2652,0.7379106
2653,0.23013745
2654,0.23013745
2655,0.23013745
2656,0.23013745
2657,0.23013745
2658,0.23013745
2659,0.23013745
2660,0.23013745
2661,0.23013745
2662,0.23013745
2663,0.23013745
2664,0.23013745
2665,0.23013751
2666,0.23013787
2667,0.34503916
2668,0.34822556
2669,0.34512806
2670,0.73605597
2671,0.7359907
2672,0.73502094
2673,0.34778857
2674,0.3488122
2675,0.34562764
2676,0.23072885
2677,0.23072885
2678,0.23072885
2679,0.23072885
2680,0.23072885
2681,0.23072885
2682,0.73756546
2683,0.7374458
2684,0.73248136
2685,0.23014037
2686,0.23014037
2687,0.23014037
2688,0.35172257
2689,0.73740953
2690,0.7324803
2691,0.23013745
2692,0.23013745
2693,0.23013745
2694,-0.7444518
2695,-0.53491527
2696,-0.8083104
2697,1.0098945
2698,0.5057035
2699,1.0098945
2700,0.50456125
2701,0.5045611
2702,0.5045611
2703,0.5046627
2704,0.5045611
2705,1.0098882
2706,0.50456125
2707,0.5045616
2708,0.5045641
2709,0.5045641
2710,0.5045641
2711,0.61946285
2712,0.62264925
2713,1.0100292
2714,0.23108779
2715,0.3484383
2716,0.23072885
2717,1.2413831
2718,0.23072885
2719,0.23072885
2720,0.23389696
2721,0.23072885
2722,0.3456504
2723,0.68110865
2724,0.34562764
2725,0.23072885
2726,1.2413831
2727,0.23072885
2728,0.3499468
2729,0.7374458
2730,0.73602283
2731,0.23014037
2732,0.23014037
2733,0.23014037
2734,1.2407947
2735,0.23014037
2736,0.23014037
2737,0.34507436
2738,0.23050128
2739,0.3482424
2740,0.3482424
2741,0.7374249
2742,0.73742455
2743,0.7374245
2744,0.7374245
2745,0.23013745
2746,0.23330556
2747,0.23013751
2748,0.23013787
2749,0.7374245
2750,0.73742944
2751,0.7374245
2752,0.7374246
2753,0.23013757
2754,0.23330568
2755,0.23013757
2756,0.23013757
2757,0.46147037
2758,-0.08373875
2759,0.7360936
2760,0.7357139
2761,0.23029254
2762,0.23345982
2763,0.23029177
2764,0.23029189
2765,0.7375798
2766,0.7375913
2767,0.7376315
2768,0.7376303
2769,0.23032586
2770,0.23365377
2771,0.23048829
2772,0.23050784
2773,0.23066454
2774,0.23748486
2775,0.23013745
2776,0.23013745
2777,0.73546463
2778,0.23049681
2779,0.2315595
2780,0.39686963
2781,0.23013787
2782,1.240792
2783,0.23016559
2784,0.23332684
2785,0.23344652
2786,0.73607403
2787,0.7360189
2788,0.23332684
2789,0.23015879
2790,0.73584336
2791,0.47870913
2792,0.46500996
2793,0.73772734
2794,0.23200564
2795,0.23200564
2796,0.23200564
2797,1.2426598
2798,0.23200564
2799,0.23200582
2800,0.23200683
2801,0.23201428
2802,0.7393465
2803,0.4602639
2804,0.73806804
2805,0.7398264
2806,0.7392335
2807,0.4704789
2808,0.7576242
2809,0.7358235
2810,0.23013751
2811,0.23013787
2812,1.1677
2813,0.23013787
2814,0.23013787
2815,0.3482399
2816,0.23013787
2817,0.23013787
2818,0.23013787
2819,0.23013787
2820,0.23014037
2821,0.23015873
2822,0.23027842
2823,0.23072885
2824,0.23072885
2825,0.3488779
2826,0.35019836
2827,0.35017866
2828,0.34975162
2829,-0.5355001
2830,-0.5349106
2831,1.0098912
2832,0.5045748
2833,1.0072019
2834,1.0102502
2835,1.0102502
2836,1.0070821
2837,1.0102502
2838,0.20646612
2839,-0.002507046
2840,-0.0010986384
2841,0.21065621
2842,0.2707022
2843,-0.8092484
2844,-0.41301212
2845,0.20451926
2846,0.50770056
2847,0.5045623
2848,0.50456125
2849,0.50456125
2850,0.50542885
2851,0.76713085
2852,0.6362127
2853,0.6365716
2854,0.50492007
2855,0.6241859
2856,0.5045611
2857,0.50772923
2858,0.50772923
2859,1.008862
2860,1.0098908
2861,0.5049413
2862,0.505061
2863,0.348472
2864,1.2413831
2865,1.2413831
2866,0.23072885
2867,0.3488176
2868,0.35020497
2869,0.35020497
2870,0.34563234
2871,0.23072885
2872,1.2413831
2873,1.2413831
2874,0.23072885
2875,0.23072885
2876,0.23389696
2877,0.23389696
2878,0.23072885
2879,0.34879574
2880,0.71738106
2881,0.34879598
2882,0.34843805
2883,0.23072885
2884,1.2413831
2885,1.2413831
2886,0.23072885
2887,-0.5347755
2888,-1.272395
2889,-1.4697794
2890,-0.39985907
2891,1.0140744
2892,1.0139548
2893,1.0139364
2894,0.74452597
2895,1.0137376
2896,1.0139335
2897,1.0139335
2898,0.7445491
2899,1.0104387
2900,1.0139332
2901,0.7349958
2902,-0.53158164
2903,-0.5274946
2904,-0.2901156
2905,1.5160313
2906,0.5046143
2907,1.5152243
2908,0.50456214
2909,1.5152156
2910,0.5045611
2911,1.5152154
2912,0.50456125
2913,1.5152159
2914,1.5152183
2915,0.5067627
2916,1.0116727
2917,0.6227696
2918,0.62352073
2919,0.62367046
2920,1.518574
2921,0.50470215
2922,1.2445436
2923,0.23072885
2924,-0.5294195
2925,-0.5286494
2926,-0.53318965
2927,-0.532995
2928,1.516377
2929,0.5057227
2930,1.516377
2931,0.6395464
2932,1.0122814
2933,0.6240496
2934,0.6237256
2935,0.6240496
2936,0.6254542
2937,0.6240496
2938,0.6254542
2939,0.6240496
2940,0.5088908
2941,0.5088908
2942,0.9643821
2943,0.9061818
2944,0.63777345
2945,0.34847173
2946,0.23389821
2947,0.23072885
2948,0.23072885
2949,0.23389696
2950,0.23072885
