,p0q0
1561,-0.21039195
1562,0.008140224
1563,-0.07339081
1564,2.885886
1565,-1.3691868
1566,-0.015166948
1567,-0.01918792
1568,2.6731825
1569,-1.6482067
1570,0.005186398
1571,-1.1318812
1572,2.9743237
1573,-1.4370606
1574,-0.1289812
1575,-0.34354088
1576,2.8997066
1577,-1.2401773
1578,-0.023789389
1579,-2.0960994
1580,2.813009
1581,-1.4716289
1582,-0.021408401
1583,-0.3428478
1584,2.5702837
1585,-0.1437795
1586,0.05013865
1587,2.731931
1588,-1.28694
1589,0.076619506
1590,-4.1835494
1591,-2.0813015
1592,2.708826
1593,-0.8948279
1594,0.012493439
1595,-0.19213815
1596,2.795997
1597,-0.835519
1598,-0.08020653
1599,-0.38160264
1600,2.790135
1601,-1.4345452
1602,0.10511483
1603,-0.17977343
1604,0.0040408
1605,-0.028943472
1606,-0.0045025544
1607,-1.9756535
1608,3.0774906
1609,-1.0096582
1610,-0.22377813
1611,-0.023750355
1612,0.11955806
1613,-0.0032715506
1614,-0.13084587
1615,-0.18018897
1616,-0.13414118
1617,-0.044120625
1618,0.047582988
1619,-0.06816439
1620,-0.075539164
1621,-0.09810296
1622,0.9168594
1623,-0.045652706
1624,-0.12676376
1625,-1.9324565
1626,0.93902946
1627,-0.08259467
1628,-0.06269945
1629,-1.3993642
1630,0.6747627
1631,-0.5543815
1632,-0.097803794
1633,-0.16129932
1634,-0.0092216255
1635,-0.061652023
1636,-0.02980954
1637,-0.6045663
1638,0.050832488
1639,-0.0657088
1640,-0.15313967
1641,-1.9571654
1642,0.46606106
1643,-0.12959665
1644,-0.075539164
1645,-0.50179565
1646,0.0056320336
1647,-0.08657153
1648,-0.12676376
1649,-1.7486978
1650,0.047582988
1651,-0.15613782
1652,-0.18735567
1653,-1.0286741
1654,-0.011986306
1655,0.085809216
1656,-0.1812442
1657,-0.05821276
1658,0.15013613
1659,0.0012663881
1660,-0.5980578
1661,0.2981415
1662,0.10022805
1663,-0.12676905
1664,0.042273298
1665,0.23228982
1666,-0.16338415
1667,1.0008762
1668,-0.010278343
1669,-0.031117646
1670,0.91462404
1671,0.11936251
1672,-0.025602674
1673,0.42317054
1674,1.0599431
1675,0.08142405
1676,0.22233258
1677,0.6425198
1678,0.9957829
1679,-1.2407577
1680,-0.6628889
1681,-0.95743024
1682,0.2860987
1683,-0.4149407
1684,-0.71455294
1685,0.7684635
1686,-0.8349011
1687,-0.6742742
1688,-1.2917293
1689,-0.9624268
1690,-0.8319883
1691,-0.9968772
1692,0.7684635
1693,-0.79602647
1694,-1.0348628
1695,0.6229363
1696,-1.0070562
1697,-1.4404689
1698,0.5566449
1699,-1.5007684
1700,-0.8127554
1701,0.3161822
1702,-0.047330786
1703,0.58244276
1704,0.7576591
1705,0.006753697
1706,-0.015832039
1707,-0.023767605
1708,-0.081168905
1709,0.20064321
1710,0.45963764
1711,-0.026415667
1712,0.0024398982
1713,-0.07688798
1714,0.16014196
1715,-0.95105606
1716,-0.031535715
1717,0.024106484
1718,0.013518068
1719,-0.0072136694
1720,0.005461473
1721,-0.1561591
1722,-0.03951765
1723,0.008147626
1724,-0.014551456
1725,-0.017960975
1726,0.0027294918
1727,-0.0903036
1728,0.013894576
1729,0.002413361
1730,0.3367539
1731,-0.014075637
1732,-0.8544585
1733,0.0060338834
1734,-0.9996745
1735,-0.003500664
1736,-0.0582443
1737,-1.0019655
1738,-0.0026827923
1739,0.012147598
1740,0.40439796
1741,0.012795203
1742,-0.02397354
1743,-0.0105268
1744,-0.011241248
1745,-0.23311017
1746,-0.2621949
1747,0.009353514
1748,-0.012472878
1749,-0.084872104
1750,-0.047890898
1751,2.4002798
1752,-1.5141864
1753,0.012795203
1754,0.016798206
1755,0.041565754
1756,0.2875764
1757,-0.0031751292
1758,-0.039707907
1759,-0.987162
1760,-0.01442435
1761,-0.003615158
1762,0.05127617
1763,-0.0067472756
1764,-0.96975285
1765,0.050562497
1766,-0.022278119
1767,-0.021293279
1768,0.0060338834
1769,-0.975972
1770,-0.0031751292
1771,0.0024480291
1772,-0.8990497
1773,-0.036617044
1774,0.006575714
1775,-0.012404657
1776,0.113281414
1777,-0.0019902904
1778,0.03414706
1779,-0.057895143
1780,-0.031117646
1781,0.80382115
1782,-0.0031751292
1783,-0.02798835
1784,0.7781182
1785,0.0045794887
1786,0.639405
1787,-0.2312666
1788,-0.15974373
1789,-0.11869982
1790,0.10461173
1791,-0.014024355
1792,-0.23898433
1793,-0.014492633
1794,-0.26414633
1795,-0.52762306
1796,0.07138699
1797,0.109544665
1798,-0.2114172
1799,-0.5872004
1800,0.007873537
1801,0.11903292
1802,-0.29890049
1803,-0.22393516
1804,0.013166595
1805,0.07151907
1806,-0.29178742
1807,-0.52762306
1808,-0.8487889
1809,0.12381947
1810,-0.29904553
1811,-0.23898433
1812,0.039997753
1813,0.012360301
1814,-0.48477495
1815,-0.68671364
1816,-0.120794825
1817,0.054171264
1818,-0.2409241
1819,-0.8653839
1820,-0.062978774
1821,0.0660459
1822,0.003057672
1823,0.1412405
1824,0.33908015
1825,0.11283673
1826,-0.054047335
1827,-1.4281268e-05
1828,-0.057190396
1829,0.0024782128
1830,0.0708732
1831,0.019405901
1832,0.0362243
1833,0.003074352
1834,-0.1267843
1835,0.014917765
1836,-0.0022623653
1837,-0.00992765
1838,-0.33218467
1839,-0.5471739
1840,-0.2287719
1841,0.09088338
1842,-0.37794176
1843,-0.16999008
1844,-0.18790644
1845,0.11903292
1846,-0.40632257
1847,-0.16999008
1848,0.03040554
1849,0.0938114
1850,-0.30532613
1851,-0.5347303
1852,-0.18790644
1853,0.11341908
1854,-0.3252068
1855,-0.52762306
1856,-0.016474115
1857,0.09823628
1858,-0.2904839
1859,-0.616761
1860,-0.20749503
1861,0.09755335
1862,-0.007747036
1863,0.0030488078
1864,-0.098371245
1865,0.0020768116
1866,-0.63349676
1867,-0.66767424
1868,-0.08625561
1869,0.09273763
1870,-0.051576708
1871,0.032142024
1872,-0.023398073
1873,-0.04609849
1874,-0.0067121037
1875,0.109754145
1876,-0.6366146
1877,0.007036959
1878,-0.9065706
1879,-0.029379195
1880,-0.97676164
1881,0.002490344
1882,-1.0086321
1883,0.31185883
1884,-1.0646617
1885,0.007036959
1886,-1.0073013
1887,0.002490344
1888,-0.984409
1889,-1.0023352
1890,0.07393932
1891,-0.049173456
1892,-1.5548388
1893,0.07921298
1894,-0.09788174
1895,-0.43067658
1896,-0.046518203
1897,-0.255684
1898,-0.85119045
1899,0.16694643
1900,-0.26495034
1901,-0.7125108
1902,0.16694643
1903,-0.04609849
1904,-0.5670411
1905,0.035650928
1906,-0.2114172
1907,-0.55333054
1908,-0.054545756
1909,-0.06336617
1910,-0.5670411
1911,-0.00023904143
1912,-1.0451659
1913,-0.0065295603
1914,-0.8993797
1915,-0.05385047
1916,-0.98675334
1917,0.06540807
1918,-1.0931027
1919,0.03833505
1920,-0.9943482
1921,0.689665
1922,0.02417786
1923,-1.0017864
1924,0.21868733
1925,-0.8249747
1926,0.10901606
1927,-0.9870028
1928,-0.028676465
1929,-1.0681052
1930,0.044419587
1931,-1.0571617
1932,-0.014826111
1933,-1.050556
1934,-0.010309014
1935,-1.026287
1936,-0.26005366
1937,-1.0369282
1938,-0.034294102
1939,-1.0571617
1940,-0.022574995
1941,-1.0001405
1942,0.21971768
1943,-1.0309383
1944,0.02321244
1945,-0.81866074
1946,0.13973004
1947,-1.2365686
1948,-0.2323771
1949,-1.0557499
1950,-0.022665761
1951,-1.0943801
1952,-0.033212423
1953,-1.0500255
1954,0.029192753
1955,-1.0076078
1956,-0.08633161
1957,0.05666941
1958,-1.0500255
1959,-0.22183329
1960,-1.0809441
1961,-0.0034620573
1962,-0.9933644
1963,-0.010534921
1964,-1.0016158
1965,-0.16212775
1966,-1.0451659
1967,-1.1814299
1968,-1.0215434
1969,-0.16320024
1970,-1.0500255
1971,-0.024746034
1972,-1.0803163
1973,0.1262672
1974,-1.026287
1975,-0.032992173
1976,-1.0197215
1977,0.92095304
1978,-0.9932141
1979,-0.11467412
1980,-1.1668394
1981,0.0012121624
1982,-1.0500255
1983,-0.024344021
1984,-0.97585285
1985,-0.008192473
1986,-0.95183986
1987,-0.13363749
1988,-0.5455529
1989,0.09227121
1990,-0.96891445
1991,-0.0030791408
1992,0.061777752
1993,-0.025869958
1994,0.0012799816
1995,-0.14307943
1996,-1.4281268e-05
1997,-0.011559774
1998,-0.009497572
1999,0.15759835
2000,0.3756454
2001,-0.08473342
2002,-0.11806103
2003,0.09873424
2004,-0.027033309
2005,0.003074352
2006,-0.0030791408
2007,0.0024398982
2008,0.07733779
2009,-0.044654965
2010,-0.038455565
2011,0.0021491179
2012,-0.028853174
2013,0.003074352
2014,-0.07168247
2015,0.061777752
2016,-0.023398073
2017,-0.09229002
2018,0.006753697
2019,0.0030488078
2020,0.07440369
2021,-0.010330413
2022,-0.08638203
2023,0.0030488078
2024,-0.0072341394
2025,0.012887757
2026,0.0033033015
2027,0.061777752
2028,0.0051437756
2029,-0.039072264
2030,0.019188534
2031,-0.17059906
2032,0.053899445
2033,0.0056218146
2034,0.12258719
2035,0.006047103
2036,-0.01178071
2037,0.0014265005
2038,0.0035938649
2039,-0.0024443876
2040,0.011124067
2041,0.0008289987
2042,-0.0048030843
2043,-0.017244149
2044,0.009499337
2045,-0.06657457
2046,-0.001196853
2047,-0.09772664
2048,0.0024398982
2049,0.0051437756
2050,-0.09157177
2051,0.11491149
2052,-0.0016547242
2053,0.0072284467
2054,0.006753697
2055,-0.015762733
2056,-0.11101473
2057,0.0020768116
2058,0.0039453497
2059,-0.015762733
2060,-0.023398073
2061,-0.0034641677
2062,0.01372574
2063,0.0030488078
2064,-0.019791314
2065,0.0020768116
2066,-0.023632683
2067,-1.1350834
2068,1.0251719
2069,-0.024571078
2070,-1.6332577
2071,1.5191153
2072,-0.023308203
2073,-1.8135045
2074,1.4051096
2075,-0.0009059473
2076,-1.9383401
2077,0.7755072
2078,0.002490344
2079,-1.0996627
2080,1.595881
2081,-0.000464851
2082,-0.9121255
2083,1.4746344
2084,0.29247683
2085,-1.0681317
2086,1.202268
2087,0.049399115
2088,-0.974
2089,1.1921881
2090,-0.0010355044
2091,-0.8452284
2092,2.2381532
2093,0.002490344
2094,-0.7904392
2095,1.1991211
2096,-0.023632683
2097,-1.0782648
2098,0.9894603
2099,0.024310723
2100,-0.028776173
2101,-0.9032516
2102,0.9407791
2103,-0.011128356
2104,0.5863774
2105,-0.84920716
2106,0.82051486
2107,0.036774084
2108,0.0055382554
2109,-0.948124
2110,1.0490595
2111,-0.067785405
2112,0.4199024
2113,-1.1683899
2114,0.70214564
2115,-0.010709488
2116,0.0056103044
2117,-1.0834861
2118,0.9988416
2119,0.0014496007
2120,0.0035155201
2121,-0.9307752
2122,1.0317924
2123,0.0035415876
2124,-0.023632683
2125,-1.0353116
2126,0.84138095
2127,0.008659269
2128,0.008317726
2129,-1.0353116
2130,0.9988416
2131,0.423245
2132,-0.012689118
2133,-0.7708873
2134,1.2102888
2135,-0.0035066986
2136,-0.25082076
2137,0.002490344
2138,-0.86983377
2139,2.0093467
2140,0.002490344
2141,-0.984409
2142,1.2954941
2143,0.002490344
2144,-1.0090513
2145,0.8575321
2146,0.0016870121
2147,-0.8464567
2148,1.6355487
2149,0.04176841
2150,0.05087976
2151,-0.11881236
2152,0.6297372
2153,0.28180677
2154,0.7860277
2155,0.0041313875
2156,0.5374344
2157,-0.40977195
2158,0.6112875
2159,0.14476982
2160,0.24008511
2161,0.2978955
2162,0.108011976
2163,0.35796663
2164,0.2234196
2165,-0.11446381
2166,-0.061518945
2167,0.051913645
2168,0.023317553
2169,0.053757872
2170,0.7740878
2171,0.96121615
2172,0.75240046
2173,0.48616442
2174,0.9593163
2175,0.39176783
2176,-1.0180725
2177,0.017523807
2178,9.336782e-05
2179,-0.00045652382
2180,2.340103
2181,0.86426467
2182,0.8735287
2183,0.12877853
2184,0.35920095
2185,0.015838206
2186,-1.5701654
2187,2.380159
2188,0.71314335
2189,2.1587856
2190,-1.1846687
2191,0.042274263
2192,-1.318166
2193,2.8038697
2194,0.554183
2195,-0.02515636
2196,-1.3177042
2197,2.4359355
2198,0.7232014
2199,0.29150814
2200,-1.1714854
2201,2.4589405
2202,0.5529872
2203,0.28244427
2204,-1.2804806
2205,2.2436197
2206,0.5649373
2207,0.30620256
2208,-1.0448283
2209,1.9809402
2210,0.70569146
2211,0.6681915
2212,-1.2443045
2213,2.5353293
2214,0.62621963
2215,0.5125255
2216,-1.1718494
2217,2.471011
2218,0.17313877
2219,0.7979111
2220,-1.4110646
2221,2.3054059
2222,0.32780328
2223,0.011089098
2224,-1.0349039
2225,2.4185133
2226,0.062460534
2227,0.0067945546
2228,-1.6674618
2229,2.5161984
2230,0.10332455
2231,0.08997602
2232,-1.3114579
2233,1.8620473
2234,0.5001176
2235,0.23069248
2236,-1.735568
2237,2.4178762
2238,0.26998794
2239,0.042274263
2240,-1.2813976
2241,2.6239634
2242,0.22432907
2243,0.3374555
2244,-1.1516707
2245,1.9405963
2246,0.49518913
2247,0.004122014
2248,-1.6674618
2249,2.4630122
2250,0.5306389
2251,0.13277589
2252,-1.4500102
2253,2.209642
2254,0.65619063
2255,0.28613192
2256,-1.561962
2257,2.2327223
2258,0.4405376
2259,0.5593052
2260,-0.04470194
2261,0.3923299
2262,0.1560626
2263,0.2505716
2264,0.78610146
2265,-2.1622224
2266,0.912107
2267,-0.9183909
2268,0.18606454
2269,-0.059515122
2270,0.4337163
2271,0.29011273
2272,0.77178866
2273,0.097530626
2274,-0.13916908
2275,1.5802915
2276,0.6787257
2277,0.45206138
2278,-0.011215549
2279,0.39191744
2280,0.6116349
2281,0.11257845
2282,-0.086043574
2283,0.24226972
2284,0.7140506
2285,0.1422361
2286,-0.05658884
2287,0.26153052
2288,0.7852322
2289,-0.0009723428
2290,-0.09978679
2291,0.09830577
2292,0.7604843
2293,0.007872195
2294,-0.092983976
2295,0.32624516
2296,0.051555604
2297,0.28612903
2298,-0.06027805
2299,0.29999945
2300,0.5579761
2301,0.36460233
2302,-0.03310254
2303,1.3187503
2304,0.534983
2305,0.42486113
2306,-0.5037706
2307,1.1768329
2308,1.2799999
2309,-0.14252006
2310,0.20282173
2311,1.0375638
2312,-0.16362052
2313,0.30769408
2314,0.9603233
2315,0.31754097
2316,-0.21276626
2317,0.21674816
2318,0.58968097
2319,0.0053664087
2320,-0.27814084
2321,0.86672574
2322,0.59269863
2323,0.0012663881
2324,-0.45509562
2325,0.29999945
2326,0.72637486
2327,-0.0016252565
2328,-0.29551896
2329,0.21700613
2330,0.7056447
2331,-0.0059773508
2332,-0.036501396
2333,0.29999945
2334,0.7140506
2335,-0.0016252565
2336,-0.14334436
2337,0.47893557
2338,0.831881
2339,0.0012663881
2340,-0.20132592
2341,0.132619
2342,0.89467055
2343,0.5577729
2344,-0.087548755
2345,0.14599457
2346,0.070929185
2347,0.35686
2348,-0.08167884
2349,2.0948315
2350,-1.8155993
2351,-0.01228547
2352,-0.92276573
2353,2.991329
2354,-1.9893821
2355,-0.11602166
2356,2.852521
2357,-1.6588552
2358,0.02290444
2359,-1.3761605
2360,2.852521
2361,-1.4887735
2362,-0.6114357
2363,-1.8490078
2364,2.7607872
2365,-1.3697453
2366,0.006011646
2367,-1.2098757
2368,2.7199054
2369,-1.032507
2370,-1.1302502
2371,2.6640904
2372,-1.899343
2373,-0.033602003
2374,-1.1497939
2375,2.7854993
2376,-1.1933756
2377,-1.6719481
2378,-1.5346004
2379,-0.22759703
2380,-1.1190231
2381,3.04914
2382,-1.7076414
2383,-0.009988378
2384,-1.0458243
2385,2.8614302
2386,-0.9295255
2387,9.83768e-05
2388,-0.035587244
2389,2.7516744
2390,-0.8975294
2391,0.013897129
2392,-0.3462758
2393,2.7634552
2394,-0.59333503
2395,0.008140224
2396,-1.0487053
2397,2.7552695
2398,-1.7860508
2399,1.8325638e-05
2400,-1.1785173
2401,2.8407469
2402,-1.6438127
2403,0.01603
2404,-0.07339081
2405,2.6993582
2406,-1.066159
2407,-1.5554037
2408,0.008627964
2409,0.11329608
2410,-0.019538995
2411,0.017401217
2412,-1.1706221
2413,2.8566494
2414,-1.3107079
2415,-0.013021928
2416,-1.117298
2417,2.6993582
2418,-1.3791126
2419,-0.15613782
2420,0.046071127
2421,-0.014756204
2422,-0.057094354
2423,-0.104440175
2424,0.26906753
2425,-0.15120909
2426,0.9586401
2427,0.37398386
2428,-0.66635287
2429,0.18543962
2430,0.1422361
2431,-0.09427011
2432,0.04721024
2433,0.033855177
2434,-0.9502235
2435,0.45486435
2436,0.009179457
2437,-0.54260087
2438,0.27632925
2439,0.08940192
2440,-0.13790542
2441,-0.023203947
2442,0.2799551
2443,-0.09789261
2444,0.4311667
2445,0.22054508
2446,-0.40583378
2447,-0.05083334
2448,-0.72658265
2449,-0.33171502
2450,-0.82289547
2451,-0.13096282
2452,-0.22252
2453,-0.14822434
2454,-0.12015433
2455,-0.1677651
2456,-0.06362418
2457,-0.17639641
2458,-0.64260596
2459,-0.3723485
2460,-0.2503741
2461,-0.64260596
2462,-0.19314623
2463,-0.3304412
2464,-0.58194596
2465,-0.56924355
2466,-0.019408263
2467,-0.30331933
2468,-0.05083334
2469,-0.11771547
2470,-0.12536615
2471,0.014025777
2472,-0.029012846
2473,-0.45803455
2474,-0.05083334
2475,-0.029012846
2476,-0.14788806
2477,-0.11179349
2478,-0.059699144
2479,-0.077074505
2480,-0.07343707
2481,-0.029012846
2482,-0.6885525
2483,-0.038402215
2484,-0.14560786
2485,-0.11979393
2486,-0.1493513
2487,-0.029012846
2488,-3.926321
2489,-0.1882498
2490,-0.029012846
2491,0.08760482
2492,-0.15256311
2493,-0.083766
2494,-0.07688031
2495,-1.1060876
2496,-0.1493513
2497,-0.056241076
2498,-0.19503549
2499,-0.59688205
2500,-0.034749072
2501,0.08846853
2502,-0.5027544
2503,-0.04653244
2504,-0.14560786
2505,-0.06727705
2506,0.10810607
2507,-0.33869874
2508,-0.11550083
2509,-0.0007342889
2510,0.0060338834
2511,0.027220415
2512,-0.003615158
2513,0.009787674
2514,-0.004919341
2515,0.11651202
2516,0.40313038
2517,0.040241733
2518,-0.987162
2519,0.004033473
2520,-0.003615158
2521,-0.9516262
2522,0.004033473
2523,-0.114591934
2524,-0.35408172
2525,0.15551798
2526,0.66939306
2527,0.37889978
2528,0.37188208
2529,-0.29644105
2530,-0.5471739
2531,-0.004288551
2532,0.054171264
2533,-0.5184557
2534,-0.45251048
2535,-0.3233504
2536,0.048462655
2537,-0.2312666
2538,-0.54224974
2539,0.007873537
2540,0.09066458
2541,-0.48477495
2542,-0.17732553
2543,0.0047128694
2544,0.09755335
2545,-0.15423529
2546,-0.52762306
2547,0.007873537
2548,0.09755335
2549,-0.48477495
2550,-1.1119792
2551,-0.06955095
2552,0.12702541
2553,-0.18490036
2554,-0.68671364
2555,-0.056506045
2556,0.10695186
2557,-0.33359408
2558,-0.124646775
2559,-0.11313438
2560,0.091766216
2561,-0.31898823
2562,-0.07985186
2563,-0.11313438
2564,0.085706
2565,0.011089098
2566,-1.5361749
2567,0.009887558
2568,-0.95365334
2569,0.007009781
2570,-0.9991949
2571,-0.0035066986
2572,-0.94019496
2573,0.00088256213
2574,-0.94948775
2575,-0.22896734
2576,-0.86924195
2577,-0.99340224
2578,-0.22697127
2579,-0.8978668
2580,-1.0041806
2581,0.030714719
2582,-1.0295963
2583,-0.99340224
2584,0.011788236
2585,-1.1690031
2586,-1.0035042
2587,-0.118823014
2588,-1.139253
2589,0.3980512
2590,-0.99834543
2591,-0.15612775
2592,-0.8741346
2593,-1.9282633
2594,-0.98801005
2595,-0.054873493
2596,-1.0500331
2597,-0.9549029
2598,-1.0943801
2599,-0.16528866
2600,-1.0169482
2601,0.05958137
2602,-1.0017864
2603,0.00850618
2604,-1.033365
2605,0.087194666
2606,-0.83956015
2607,-0.2639105
2608,-0.83228666
2609,0.007630432
2610,-1.0451659
2611,0.043024566
2612,-0.971476
2613,0.029078092
2614,-1.0006291
2615,0.043060772
2616,0.023850547
2617,-1.0016158
2618,-0.028676465
2619,-0.062150978
2620,0.0020768116
2621,0.06416716
2622,0.041833267
2623,-0.0019745547
2624,0.16007955
2625,-0.40632257
2626,-0.5405981
2627,-0.062978774
2628,-0.031211287
2629,-0.21861024
2630,-0.7881724
2631,-0.120794825
2632,0.09755335
2633,-0.1290767
2634,-0.70912105
2635,-0.48743287
2636,0.08035827
2637,-0.26012692
2638,-0.5394137
2639,-0.12863646
2640,0.18538669
2641,-0.038455565
2642,0.027545828
2643,0.078483224
2644,0.0024782128
2645,0.009499337
2646,-0.015762733
2647,0.07497124
2648,0.0055711595
2649,0.046893496
2650,0.0027294918
2651,0.17665419
2652,0.07556299
2653,-0.0052257036
2654,0.0024398982
2655,-0.06427365
2656,0.0021380186
2657,-0.58120924
2658,0.0014265005
2659,-0.08357069
2660,0.008799427
2661,0.0034362832
2662,-1.0469368
2663,1.6833324
2664,-0.0035066986
2665,-0.9662141
2666,1.5839198
2667,-0.0035066986
2668,-0.96660775
2669,1.2634912
2670,-0.021473944
2671,-1.1075722
2672,1.329805
2673,-0.27465087
2674,-0.9405058
2675,1.2202032
2676,-0.0055546993
2677,-1.0593097
2678,1.2902402
2679,0.051847078
2680,-0.98817235
2681,1.8989741
2682,0.051847078
2683,-1.0308757
2684,1.1520236
2685,0.051847078
2686,-1.162665
2687,1.1709079
2688,-0.0009059473
2689,-0.9584103
2690,1.7495564
2691,0.23069248
2692,-0.9769512
2693,1.1139472
2694,0.008910579
2695,-1.4112643
2696,1.1707436
2697,0.0067945546
2698,-0.909818
2699,1.2877693
2700,-0.005711351
2701,-0.91078097
2702,1.2666844
2703,0.005449226
2704,-1.1977601
2705,1.0801159
2706,-0.0034044983
2707,-0.96278167
2708,-0.016952803
2709,-0.99450046
2710,4.9631343
2711,-0.018986953
2712,-1.1225492
2713,-0.99340224
2714,-0.19987625
2715,-0.5046804
2716,-0.98985755
2717,-0.1437556
2718,-0.56803894
2719,-1.1524295
2720,-0.30361456
2721,-0.37418208
2722,-1.006455
2723,0.018250238
2724,-0.309935
2725,-0.7291912
2726,-0.22585507
2727,-0.7512119
2728,-0.96918625
2729,-0.18157294
2730,-0.65432227
2731,0.31365925
2732,0.620137
2733,0.28250617
2734,-1.428667
2735,2.5778644
2736,0.64074624
2737,0.13982613
2738,-1.2032325
2739,2.289583
2740,0.61196077
2741,-0.0026988175
2742,-1.1469561
2743,2.4630122
2744,0.5857845
2745,0.0087500205
2746,-1.2491728
2747,2.620626
2748,0.60213214
2749,0.44756335
2750,-1.2804806
2751,2.5816352
2752,0.60664606
2753,0.6513165
2754,-1.1222985
2755,2.3646076
2756,0.9401559
2757,0.5557979
2758,-1.1516707
2759,2.0163596
2760,0.77597034
2761,0.057279486
2762,-1.318166
2763,1.838512
2764,0.6963676
2765,0.0067945546
2766,-1.1520661
2767,2.1996007
2768,0.6587396
2769,0.011089098
2770,-1.3025428
2771,2.100626
2772,0.6336823
2773,0.0036763335
2774,-1.1596218
2775,2.4330375
2776,0.6336823
2777,0.09325298
2778,-1.0640049
2779,2.615156
2780,0.6336823
2781,0.056363363
2782,-0.51496017
2783,0.56806886
2784,-0.13482226
2785,0.04986318
2786,-0.7934131
2787,-0.11502967
2788,-0.79364485
2789,0.15988956
2790,-1.084679
2791,0.004386024
2792,0.02405657
2793,-0.06529343
2794,-1.084679
2795,0.004386024
